📺央视频道,#genre#
东方卫视,http://122.114.131.154:4021/hls/46/index.m3u8
重庆卫视,http://122.114.131.154:4021/hls/47/index.m3u8
广东卫视,http://122.114.131.154:4021/hls/48/index.m3u8
广西卫视,http://122.114.131.154:4021/hls/49/index.m3u8
吉林卫视,http://122.114.131.154:4021/hls/50/index.m3u8
陕西卫视,http://122.114.131.154:4021/hls/51/index.m3u8
山西卫视,http://122.114.131.154:4021/hls/52/index.m3u8
内蒙古卫视,http://122.114.131.154:4021/hls/53/index.m3u8
青海卫视,http://122.114.131.154:4021/hls/54/index.m3u8
海南卫视,http://122.114.131.154:4021/hls/55/index.m3u8
宁夏卫视,http://122.114.131.154:4021/hls/56/index.m3u8
西藏卫视,http://122.114.131.154:4021/hls/57/index.m3u8
新疆卫视,http://122.114.131.154:4021/hls/58/index.m3u8
甘肃卫视,http://122.114.131.154:4021/hls/59/index.m3u8
浙江卫视,http://113.200.114.168:20000/hls/17/index.m3u8
湖南卫视,http://113.200.114.168:20000/hls/18/index.m3u8
江苏卫视,http://113.200.114.168:20000/hls/19/index.m3u8
北京卫视,http://113.200.114.168:20000/hls/20/index.m3u8
广东卫视,http://113.200.114.168:20000/hls/21/index.m3u8
深圳卫视,http://113.200.114.168:20000/hls/22/index.m3u8
湖北卫视,http://113.200.114.168:20000/hls/23/index.m3u8
山东卫视,http://113.200.114.168:20000/hls/24/index.m3u8
四川卫视,http://113.200.114.168:20000/hls/25/index.m3u8
安徽卫视,http://113.200.114.168:20000/hls/26/index.m3u8
重庆卫视,http://113.200.114.168:20000/hls/27/index.m3u8
东方卫视,http://113.200.114.168:20000/hls/28/index.m3u8
河南卫视,http://113.200.114.168:20000/hls/29/index.m3u8
江西卫视,http://113.200.114.168:20000/hls/30/index.m3u8
吉林卫视,http://113.200.114.168:20000/hls/31/index.m3u8
山西卫视,http://113.200.114.168:20000/hls/32/index.m3u8
贵州卫视,http://113.200.114.168:20000/hls/33/index.m3u8
甘肃卫视,http://113.200.114.168:20000/hls/34/index.m3u8
宁夏卫视,http://113.200.114.168:20000/hls/35/index.m3u8
海南卫视,http://113.200.114.168:20000/hls/36/index.m3u8
广西卫视,http://113.200.114.168:20000/hls/37/index.m3u8
辽宁卫视,http://113.200.114.168:20000/hls/38/index.m3u8
青海卫视,http://113.200.114.168:20000/hls/39/index.m3u8
西藏卫视,http://113.200.114.168:20000/hls/40/index.m3u8
内蒙古卫视,http://113.200.114.168:20000/hls/41/index.m3u8
新疆卫视,http://113.200.114.168:20000/hls/42/index.m3u8
河北卫视,http://113.200.114.168:20000/hls/43/index.m3u8
云南卫视,http://113.200.114.168:20000/hls/44/index.m3u8
陕西卫视,http://113.200.114.168:20000/hls/45/index.m3u8
河南卫视,http://182.117.236.199:8888/hls/17/index.m3u8
浙江卫视,http://182.117.236.199:8888/hls/18/index.m3u8
东方卫视,http://182.117.236.199:8888/hls/19/index.m3u8
天津卫视,http://182.117.236.199:8888/hls/20/index.m3u8
安徽卫视,http://182.117.236.199:8888/hls/21/index.m3u8
山东卫视,http://182.117.236.199:8888/hls/22/index.m3u8
湖北卫视,http://182.117.236.199:8888/hls/23/index.m3u8
深圳卫视,http://182.117.236.199:8888/hls/24/index.m3u8
黑龙江卫视,http://182.117.236.199:8888/hls/25/index.m3u8
北京卫视,http://182.117.236.199:8888/hls/26/index.m3u8
湖南卫视,http://182.117.236.199:8888/hls/27/index.m3u8
江苏卫视,http://182.117.236.199:8888/hls/28/index.m3u8
辽宁卫视,http://182.117.236.199:8888/hls/29/index.m3u8
江西卫视,http://182.117.236.199:8888/hls/30/index.m3u8
四川卫视,http://182.117.236.199:8888/hls/31/index.m3u8
云南卫视,http://182.117.236.199:8888/hls/32/index.m3u8
安徽卫视,http://112.27.235.94:8000/hls/26/index.m3u8
北京卫视,http://112.27.235.94:8000/hls/27/index.m3u8
东方卫视,http://112.27.235.94:8000/hls/28/index.m3u8
浙江卫视,http://112.27.235.94:8000/hls/29/index.m3u8
广东卫视,http://112.27.235.94:8000/hls/30/index.m3u8
湖南卫视,http://112.27.235.94:8000/hls/31/index.m3u8
江苏卫视,http://112.27.235.94:8000/hls/32/index.m3u8
深圳卫视,http://112.27.235.94:8000/hls/33/index.m3u8
山东卫视,http://112.27.235.94:8000/hls/34/index.m3u8
四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8
重庆卫视,http://112.27.235.94:8000/hls/36/index.m3u8
河南卫视,http://112.27.235.94:8000/hls/37/index.m3u8
东南卫视,http://112.27.235.94:8000/hls/38/index.m3u8
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8
云南卫视,http://112.27.235.94:8000/hls/40/index.m3u8
湖北卫视,http://112.27.235.94:8000/hls/41/index.m3u8
天津卫视,http://112.27.235.94:8000/hls/42/index.m3u8
陕西卫视,http://112.27.235.94:8000/hls/43/index.m3u8
江西卫视,http://112.27.235.94:8000/hls/44/index.m3u8
山西卫视,http://112.27.235.94:8000/hls/45/index.m3u8
贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8
辽宁卫视,http://112.27.235.94:8000/hls/47/index.m3u8
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8
内蒙古卫视,http://112.27.235.94:8000/hls/49/index.m3u8
📺数字频道,#genre#
河北经济生活,http://122.114.131.154:4021/hls/19/index.m3u8
金鹰卡通,http://122.114.131.154:4021/hls/61/index.m3u8
纪实人文,http://122.114.131.154:4021/hls/63/index.m3u8
金鹰卡通,http://113.200.114.168:20000/hls/50/index.m3u8
合肥生活,http://112.27.235.94:8000/hls/19/index.m3u8
📺CIBN系列,#genre#
沧州综合,http://122.114.131.154:4021/hls/26/index.m3u8
肥西新闻综合,http://112.27.235.94:8000/hls/21/index.m3u8
📺地方频道,#genre#
山东教育,http://122.114.131.154:4021/hls/62/index.m3u8
安徽经济生活,http://112.27.235.94:8000/hls/22/index.m3u8
安徽公共,http://112.27.235.94:8000/hls/23/index.m3u8
安徽影视,http://112.27.235.94:8000/hls/24/index.m3u8
安徽综艺体育,http://112.27.235.94:8000/hls/25/index.m3u8
