📺央视频道,#genre#
CCTV12,http://42.237.158.0:8888/hls/12/index.m3u8
CCTV13,http://42.237.158.0:8888/hls/13/index.m3u8
CCTV14,http://42.237.158.0:8888/hls/14/index.m3u8
CCTV15,http://42.237.158.0:8888/hls/15/index.m3u8
CCTV1,http://1.198.198.100:8888/hls/1/index.m3u8
CCTV2,http://1.198.198.100:8888/hls/2/index.m3u8
CCTV3,http://1.198.198.100:8888/hls/3/index.m3u8
CCTV4,http://1.198.198.100:8888/hls/4/index.m3u8
CCTV5,http://1.198.198.100:8888/hls/5/index.m3u8
CCTV6,http://1.198.198.100:8888/hls/6/index.m3u8
CCTV7,http://1.198.198.100:8888/hls/7/index.m3u8
CCTV8,http://1.198.198.100:8888/hls/8/index.m3u8
CCTV9,http://1.198.198.100:8888/hls/9/index.m3u8
CCTV10,http://1.198.198.100:8888/hls/10/index.m3u8
CCTV11,http://1.198.198.100:8888/hls/11/index.m3u8
CCTV12,http://1.198.198.100:8888/hls/12/index.m3u8
CCTV13,http://1.198.198.100:8888/hls/13/index.m3u8
CCTV14,http://1.198.198.100:8888/hls/14/index.m3u8
CCTV15,http://1.198.198.100:8888/hls/15/index.m3u8
CCTV1,http://125.44.167.131:8888/hls/1/index.m3u8
CCTV2,http://125.44.167.131:8888/hls/2/index.m3u8
CCTV3,http://125.44.167.131:8888/hls/21/index.m3u8
CCTV5+,http://125.44.167.131:8888/hls/3/index.m3u8
CCTV6,http://125.44.167.131:8888/hls/23/index.m3u8
CCTV7,http://125.44.167.131:8888/hls/4/index.m3u8
CCTV14,http://125.44.167.131:8888/hls/8/index.m3u8
CCTV9,http://125.44.167.131:8888/hls/5/index.m3u8
CCTV10,http://125.44.167.131:8888/hls/6/index.m3u8
CCTV12,http://125.44.167.131:8888/hls/7/index.m3u8
📺卫视频道,#genre#
河南卫视,http://182.117.233.101:9003/hls/17/index.m3u8
浙江卫视,http://182.117.233.101:9003/hls/18/index.m3u8
东方卫视,http://182.117.233.101:9003/hls/19/index.m3u8
天津卫视,http://182.117.233.101:9003/hls/20/index.m3u8
安徽卫视,http://182.117.233.101:9003/hls/21/index.m3u8
山东卫视,http://182.117.233.101:9003/hls/22/index.m3u8
湖北卫视,http://182.117.233.101:9003/hls/23/index.m3u8
深圳卫视,http://182.117.233.101:9003/hls/24/index.m3u8
黑龙江卫视,http://182.117.233.101:9003/hls/25/index.m3u8
北京卫视,http://182.117.233.101:9003/hls/26/index.m3u8
湖南卫视,http://182.117.233.101:9003/hls/27/index.m3u8
江苏卫视,http://182.117.233.101:9003/hls/28/index.m3u8
辽宁卫视,http://182.117.233.101:9003/hls/29/index.m3u8
江西卫视,http://182.117.233.101:9003/hls/30/index.m3u8
四川卫视,http://182.117.233.101:9003/hls/31/index.m3u8
云南卫视,http://182.117.233.101:9003/hls/32/index.m3u8
安徽卫视,http://222.142.184.41:8888/hls/13/index.m3u8
山东卫视,http://222.142.184.41:8888/hls/14/index.m3u8
湖北卫视,http://222.142.184.41:8888/hls/15/index.m3u8
深圳卫视,http://222.142.184.41:8888/hls/16/index.m3u8
黑龙江卫视,http://222.142.184.41:8888/hls/17/index.m3u8
北京卫视,http://222.142.184.41:8888/hls/18/index.m3u8
湖南卫视,http://222.142.184.41:8888/hls/19/index.m3u8
江苏卫视,http://222.142.184.41:8888/hls/20/index.m3u8
河南卫视,http://222.142.184.41:8888/hls/9/index.m3u8
浙江卫视,http://222.142.184.41:8888/hls/10/index.m3u8
东方卫视,http://222.142.184.41:8888/hls/11/index.m3u8
天津卫视,http://222.142.184.41:8888/hls/12/index.m3u8
河南卫视,http://61.52.73.198:8888/hls/17/index.m3u8
湖南卫视,http://61.52.73.198:8888/hls/28/index.m3u8
江苏卫视,http://61.52.73.198:8888/hls/29/index.m3u8
浙江卫视,http://61.52.73.198:8888/hls/30/index.m3u8
北京卫视,http://61.52.73.198:8888/hls/31/index.m3u8
天津卫视,http://61.52.73.198:8888/hls/32/index.m3u8
山东卫视,http://61.52.73.198:8888/hls/33/index.m3u8
河南卫视,http://42.237.152.154:8888/hls/17/index.m3u8
湖南卫视,http://42.237.152.154:8888/hls/28/index.m3u8
江苏卫视,http://42.237.152.154:8888/hls/29/index.m3u8
浙江卫视,http://42.237.152.154:8888/hls/30/index.m3u8
北京卫视,http://42.237.152.154:8888/hls/31/index.m3u8
安徽卫视,http://42.237.152.154:8888/hls/34/index.m3u8
天津卫视,http://42.237.152.154:8888/hls/32/index.m3u8
山东卫视,http://42.237.152.154:8888/hls/33/index.m3u8
深圳卫视,http://42.237.152.154:8888/hls/35/index.m3u8
江西卫视,http://42.237.152.154:8888/hls/36/index.m3u8
湖北卫视,http://42.237.152.154:8888/hls/37/index.m3u8
四川卫视,http://42.237.152.154:8888/hls/38/index.m3u8
黑龙江卫视,http://42.237.152.154:8888/hls/39/index.m3u8
云南卫视,http://42.237.152.154:8888/hls/40/index.m3u8
贵州卫视,http://42.237.152.154:8888/hls/41/index.m3u8
辽宁卫视,http://42.237.152.154:8888/hls/42/index.m3u8
东南卫视,http://42.237.152.154:8888/hls/43/index.m3u8
重庆卫视,http://42.237.152.154:8888/hls/44/index.m3u8
广东卫视,http://42.237.152.154:8888/hls/45/index.m3u8
广西卫视,http://42.237.152.154:8888/hls/46/index.m3u8
河北卫视,http://42.237.152.154:8888/hls/47/index.m3u8
吉林卫视,http://42.237.152.154:8888/hls/48/index.m3u8
山西卫视,http://42.237.152.154:8888/hls/49/index.m3u8
陕西卫视,http://42.237.152.154:8888/hls/50/index.m3u8
甘肃卫视,http://42.237.152.154:8888/hls/51/index.m3u8
宁夏卫视,http://42.237.152.154:8888/hls/52/index.m3u8
青海卫视,http://42.237.152.154:8888/hls/53/index.m3u8
内蒙古卫视,http://42.237.152.154:8888/hls/54/index.m3u8
西藏卫视,http://42.237.152.154:8888/hls/55/index.m3u8
新疆卫视,http://42.237.152.154:8888/hls/56/index.m3u8
厦门卫视,http://42.237.152.154:8888/hls/62/index.m3u8
兵团卫视,http://42.237.152.154:8888/hls/63/index.m3u8
河南卫视,http://42.237.158.0:8888/hls/17/index.m3u8
湖南卫视,http://42.237.158.0:8888/hls/28/index.m3u8
江苏卫视,http://42.237.158.0:8888/hls/29/index.m3u8
浙江卫视,http://42.237.158.0:8888/hls/30/index.m3u8
北京卫视,http://42.237.158.0:8888/hls/31/index.m3u8
安徽卫视,http://42.237.158.0:8888/hls/34/index.m3u8
天津卫视,http://42.237.158.0:8888/hls/32/index.m3u8
山东卫视,http://42.237.158.0:8888/hls/33/index.m3u8
深圳卫视,http://42.237.158.0:8888/hls/35/index.m3u8
江西卫视,http://42.237.158.0:8888/hls/36/index.m3u8
湖北卫视,http://42.237.158.0:8888/hls/37/index.m3u8
四川卫视,http://42.237.158.0:8888/hls/38/index.m3u8
黑龙江卫视,http://42.237.158.0:8888/hls/39/index.m3u8
云南卫视,http://42.237.158.0:8888/hls/40/index.m3u8
贵州卫视,http://42.237.158.0:8888/hls/41/index.m3u8
辽宁卫视,http://42.237.158.0:8888/hls/42/index.m3u8
东南卫视,http://42.237.158.0:8888/hls/43/index.m3u8
重庆卫视,http://42.237.158.0:8888/hls/44/index.m3u8
广东卫视,http://42.237.158.0:8888/hls/45/index.m3u8
广西卫视,http://42.237.158.0:8888/hls/46/index.m3u8
河北卫视,http://42.237.158.0:8888/hls/47/index.m3u8
吉林卫视,http://42.237.158.0:8888/hls/48/index.m3u8
山西卫视,http://42.237.158.0:8888/hls/49/index.m3u8
陕西卫视,http://42.237.158.0:8888/hls/50/index.m3u8
甘肃卫视,http://42.237.158.0:8888/hls/51/index.m3u8
宁夏卫视,http://42.237.158.0:8888/hls/52/index.m3u8
青海卫视,http://42.237.158.0:8888/hls/53/index.m3u8
内蒙古卫视,http://42.237.158.0:8888/hls/54/index.m3u8
西藏卫视,http://42.237.158.0:8888/hls/55/index.m3u8
新疆卫视,http://42.237.158.0:8888/hls/56/index.m3u8
厦门卫视,http://42.237.158.0:8888/hls/62/index.m3u8
兵团卫视,http://42.237.158.0:8888/hls/63/index.m3u8
河南卫视,http://1.198.198.100:8888/hls/16/index.m3u8
浙江卫视,http://1.198.198.100:8888/hls/17/index.m3u8
江苏卫视,http://1.198.198.100:8888/hls/18/index.m3u8
北京卫视,http://1.198.198.100:8888/hls/19/index.m3u8
广东卫视,http://1.198.198.100:8888/hls/20/index.m3u8
山东卫视,http://1.198.198.100:8888/hls/21/index.m3u8
安徽卫视,http://1.198.198.100:8888/hls/22/index.m3u8
辽宁卫视,http://1.198.198.100:8888/hls/23/index.m3u8
陕西卫视,http://1.198.198.100:8888/hls/24/index.m3u8
贵州卫视,http://1.198.198.100:8888/hls/25/index.m3u8
河北卫视,http://1.198.198.100:8888/hls/26/index.m3u8
江西卫视,http://1.198.198.100:8888/hls/27/index.m3u8
湖南卫视,http://1.198.198.100:8888/hls/28/index.m3u8
深圳卫视,http://1.198.198.100:8888/hls/29/index.m3u8
四川卫视,http://1.198.198.100:8888/hls/30/index.m3u8
湖北卫视,http://1.198.198.100:8888/hls/31/index.m3u8
天津卫视,http://1.198.198.100:8888/hls/32/index.m3u8
安徽卫视,http://125.44.167.131:8888/hls/13/index.m3u8
山东卫视,http://125.44.167.131:8888/hls/14/index.m3u8
湖北卫视,http://125.44.167.131:8888/hls/15/index.m3u8
深圳卫视,http://125.44.167.131:8888/hls/16/index.m3u8
黑龙江卫视,http://125.44.167.131:8888/hls/17/index.m3u8
北京卫视,http://125.44.167.131:8888/hls/18/index.m3u8
湖南卫视,http://125.44.167.131:8888/hls/19/index.m3u8
江苏卫视,http://125.44.167.131:8888/hls/20/index.m3u8
河南卫视,http://125.44.167.131:8888/hls/9/index.m3u8
浙江卫视,http://125.44.167.131:8888/hls/10/index.m3u8
东方卫视,http://125.44.167.131:8888/hls/11/index.m3u8
天津卫视,http://125.44.167.131:8888/hls/12/index.m3u8
📺地方频道,#genre#
河南都市,http://222.142.184.41:8888/hls/24/index.m3u8
河南民生,http://222.142.184.41:8888/hls/25/index.m3u8
河南法治,http://222.142.184.41:8888/hls/26/index.m3u8
河南电视剧,http://222.142.184.41:8888/hls/27/index.m3u8
河南新闻,http://222.142.184.41:8888/hls/28/index.m3u8
河南公共,http://222.142.184.41:8888/hls/29/index.m3u8
河南国际,http://222.142.184.41:8888/hls/30/index.m3u8
河南都市,http://61.52.73.198:8888/hls/18/index.m3u8
河南民生,http://61.52.73.198:8888/hls/19/index.m3u8
河南法治,http://61.52.73.198:8888/hls/20/index.m3u8
河南电视剧,http://61.52.73.198:8888/hls/21/index.m3u8
河南新闻,http://61.52.73.198:8888/hls/22/index.m3u8
河南公共,http://61.52.73.198:8888/hls/23/index.m3u8
河南新农村,http://61.52.73.198:8888/hls/24/index.m3u8
河南梨园,http://61.52.73.198:8888/hls/25/index.m3u8
河南文物宝库,http://61.52.73.198:8888/hls/26/index.m3u8
河南武术世界,http://61.52.73.198:8888/hls/27/index.m3u8
河南都市,http://42.237.152.154:8888/hls/18/index.m3u8
河南民生,http://42.237.152.154:8888/hls/19/index.m3u8
河南法治,http://42.237.152.154:8888/hls/20/index.m3u8
河南电视剧,http://42.237.152.154:8888/hls/21/index.m3u8
河南新闻,http://42.237.152.154:8888/hls/22/index.m3u8
河南公共,http://42.237.152.154:8888/hls/23/index.m3u8
河南新农村,http://42.237.152.154:8888/hls/24/index.m3u8
河南梨园,http://42.237.152.154:8888/hls/25/index.m3u8
河南文物宝库,http://42.237.152.154:8888/hls/26/index.m3u8
河南武术世界,http://42.237.152.154:8888/hls/27/index.m3u8
河南都市,http://42.237.158.0:8888/hls/18/index.m3u8
河南民生,http://42.237.158.0:8888/hls/19/index.m3u8
河南法治,http://42.237.158.0:8888/hls/20/index.m3u8
河南电视剧,http://42.237.158.0:8888/hls/21/index.m3u8
河南新闻,http://42.237.158.0:8888/hls/22/index.m3u8
河南公共,http://42.237.158.0:8888/hls/23/index.m3u8
河南新农村,http://42.237.158.0:8888/hls/24/index.m3u8
河南梨园,http://42.237.158.0:8888/hls/25/index.m3u8
河南文物宝库,http://42.237.158.0:8888/hls/26/index.m3u8
河南武术世界,http://42.237.158.0:8888/hls/27/index.m3u8
河南都市,http://125.44.167.131:8888/hls/24/index.m3u8
河南民生,http://125.44.167.131:8888/hls/25/index.m3u8
河南法治,http://125.44.167.131:8888/hls/26/index.m3u8
河南电视剧,http://125.44.167.131:8888/hls/27/index.m3u8
河南新闻,http://125.44.167.131:8888/hls/28/index.m3u8
河南公共,http://125.44.167.131:8888/hls/29/index.m3u8
河南国际,http://125.44.167.131:8888/hls/30/index.m3u8
📺数字频道,#genre#
卡酷少儿,http://42.237.152.154:8888/hls/57/index.m3u8
金鹰卡通,http://42.237.152.154:8888/hls/58/index.m3u8
嘉佳卡通,http://42.237.152.154:8888/hls/59/index.m3u8
卡酷少儿,http://42.237.158.0:8888/hls/57/index.m3u8
金鹰卡通,http://42.237.158.0:8888/hls/58/index.m3u8
嘉佳卡通,http://42.237.158.0:8888/hls/59/index.m3u8
📺海外频道,#genre#
CHC家庭影院,http://42.237.152.154:8888/hls/65/index.m3u8
CHC动作电影,http://42.237.152.154:8888/hls/66/index.m3u8
CHC影迷电影,http://42.237.152.154:8888/hls/67/index.m3u8
CHC家庭影院,http://42.237.158.0:8888/hls/65/index.m3u8
CHC动作电影,http://42.237.158.0:8888/hls/66/index.m3u8
CHC影迷电影,http://42.237.158.0:8888/hls/67/index.m3u8
