📺其他频道,#genre#
湖南都市,http://119.39.224.19:808/hls/20/index.m3u8
湖南电视剧,http://119.39.224.19:808/hls/21/index.m3u8
湖南电影,http://119.39.224.19:808/hls/22/index.m3u8
湖南娱乐,http://119.39.224.19:808/hls/23/index.m3u8
湖南公共,http://119.39.224.19:808/hls/24/index.m3u8
湖南国际,http://119.39.224.19:808/hls/25/index.m3u8
湖南教育,http://119.39.224.19:808/hls/27/index.m3u8
四川经济,http://182.150.31.44:808/hls/50/index.m3u8
四川文化旅游,http://182.150.31.44:808/hls/51/index.m3u8
四川新闻,http://182.150.31.44:808/hls/52/index.m3u8
